amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job,is_fraud
81.94337,41.176487,-74.26274,1675.0183,40.83344,-74.76955,43.0,2.0,19.0,2.0,0.0,"fraud_Heathcote, Yost and Kertzmann",grocery_net,F,5939 Garcia Forges Suite 297,Dell City,NY,7747,Water quality scientist,1
95.31808,36.600735,-108.10648,1227.1316,36.4914,-108.1633,47.0,21.0,13.0,2.0,2.0,fraud_Prohaska-Murray,health_fitness,F,589 Matthew Brooks,Claypool,NM,97377,Commissioning editor,1
92.38781,38.966995,-120.89379,2601.536,38.680527,-121.067245,56.0,3.0,26.0,6.0,2.0,"fraud_Moore, Williamson and Emmerich",shopping_net,F,9579 Porter Tunnel,Edinburg,CA,8324,Data scientist,1
80.77992,36.601704,-85.560265,857.6145,36.761906,-85.15581,81.0,23.0,18.0,8.0,5.0,fraud_Pacocha-Bauch,health_fitness,M,046 Michelle Fort Suite 314,Clutier,TN,57426,Advertising account planner,1
108.34078,38.10581,-78.54112,359.14957,37.721283,-78.63356,20.0,22.0,13.0,11.0,5.0,"fraud_Lehner, Reichert and Mills",home,M,901 Todd Gardens Apt. 466,Red Cliff,MD,65072,Landscape architect,1
80.54068,41.30167,-75.750275,560.2845,41.414787,-75.20462,27.0,22.0,3.0,4.0,4.0,fraud_Berge-Ullrich,health_fitness,F,7369 Gabriel Tunnel,Clarinda,NY,74047,Network engineer,1
91.71215,48.74701,-117.85512,41.60473,48.38688,-117.417725,46.0,16.0,14.0,4.0,1.0,fraud_Mante Group,home,M,3270 Scott Islands,Sheffield,AK,68869,Building services engineer,1
80.42474,38.277676,-80.02999,701.45654,37.882996,-80.67951,58.0,8.0,28.0,3.0,6.0,fraud_Wisozk and Sons,kids_pets,M,371 Anthony Trail Suite 354,June Lake,WV,39653,Primary school teacher,1
96.47906,41.836273,-112.99374,153.13472,41.25987,-112.279526,64.0,4.0,13.0,10.0,1.0,"fraud_Reilly, Heaney and Cole",kids_pets,F,7340 Mcgrath Islands,Mc Cracken,WA,54499,Further education lecturer,1
95.21044,35.258377,-83.486,41018.48,35.640514,-84.232704,60.0,0.0,26.0,4.0,1.0,fraud_Kiehn-Emmerich,health_fitness,M,08932 Bonnie Stravenue,Methuen,SC,26292,Air traffic controller,1
105.815445,47.565247,-101.18171,262.5183,47.7213,-100.27828,69.0,1.0,17.0,7.0,4.0,fraud_Fritsch and Sons,grocery_pos,F,4739 Martin Common,Afton,ND,62856,Camera operator,1
78.33188,40.125305,-110.942245,87125.83,40.332947,-112.99516,44.0,9.0,30.0,12.0,1.0,fraud_Daugherty LLC,misc_net,F,490 Baldwin Alley Apt. 468,Arlington,WY,68117,"Geneticist, molecular",1
77.3503,44.999622,-112.034294,843.30273,45.778946,-110.3937,59.0,22.0,21.0,10.0,3.0,fraud_Kutch LLC,entertainment,M,193 Catherine Ways,Mount Morris,AK,42731,Theme park manager,1
80.87864,42.926155,-74.48138,14181.741,43.035305,-74.12422,54.0,5.0,5.0,11.0,4.0,fraud_Hackett-Lueilwitz,personal_care,M,862 Anderson Highway,North Las Vegas,NY,71854,Regulatory affairs officer,1
96.41725,27.859863,-94.525604,30362.898,27.453098,-96.80325,82.0,13.0,26.0,6.0,2.0,"fraud_Douglas, Schneider and Turner",grocery_pos,F,7402 West Ranch,Daniels,TX,23523,Chief Operating Officer,1
90.23958,39.949997,-74.581985,10906.053,39.80213,-73.9391,42.0,22.0,25.0,7.0,3.0,fraud_McGlynn-Jaskolski,shopping_net,F,1976 Tyler Underpass,Stayton,NJ,12534,Energy manager,1
79.19112,44.12382,-92.21213,160.51054,44.73703,-91.97096,49.0,23.0,6.0,2.0,3.0,fraud_Lynch-Mohr,personal_care,M,3645 Atkins Island Apt. 238,Hedley,WI,73564,Scientific laboratory technician,1
77.29809,36.28214,-83.3678,1212.1465,35.962723,-81.63672,20.0,23.0,18.0,10.0,4.0,"fraud_Hahn, Douglas and Schowalter",shopping_pos,M,13956 Hughes Causeway Suite 124,Hannawa Falls,SC,72529,Chartered public finance accountant,1
96.083694,32.8421,-84.08845,2818.339,33.051987,-84.183716,71.0,23.0,19.0,5.0,1.0,fraud_Pouros-Conroy,personal_care,F,95017 Kevin Expressway,Maria Stein,GA,74875,"Scientist, biomedical",1
105.06125,32.643585,-93.975075,4408.122,32.7517,-94.39545,74.0,3.0,5.0,5.0,0.0,fraud_Waelchi Inc,home,M,875 Amy Point,Providence,LA,48043,"Scientist, clinical (histocompatibility and immunogenetics)",1
77.39743,46.01366,-123.45957,551.0711,46.99852,-123.12189,54.0,4.0,26.0,6.0,6.0,fraud_Schiller Ltd,entertainment,F,376 John Fork Suite 848,Sheffield,OR,84087,Land/geomatics surveyor,1
108.44981,40.905243,-87.46391,168.10638,40.736286,-86.83662,55.0,22.0,4.0,6.0,4.0,fraud_Kub PLC,home,F,6744 Jimmy Extensions,Bowdoin,IN,76008,"Surveyor, mining",1
100.45052,38.40773,-73.93106,399.7377,37.707855,-73.91061,53.0,7.0,4.0,9.0,6.0,fraud_Friesen Ltd,misc_pos,M,0005 Morrison Land,Collettsville,MD,67038,Building surveyor,1
77.24383,39.18262,-82.403656,62757.336,39.011177,-83.15181,85.0,4.0,17.0,4.0,4.0,fraud_Heller-Langosh,entertainment,F,9588 Cox Rapid Apt. 257,Center Point,OH,53910,"Administrator, local government",1
91.212265,41.18815,-72.82578,566.037,40.6427,-73.1345,69.0,22.0,19.0,2.0,1.0,fraud_Terry-Huel,home,M,2851 Foster Shoals,Comfort,CT,33510,Economist,1
98.48099,38.90918,-129.79463,4045.4507,39.01848,-130.06041,48.0,2.0,2.0,3.0,4.0,fraud_Yost-Rogahn,personal_care,F,748 Bryan Fields Suite 935,Senatobia,HI,96727,Education administrator,1
80.97474,37.848454,-101.62104,169.30296,37.91472,-100.53326,33.0,23.0,19.0,9.0,5.0,"fraud_Mueller, Gerhold and Mueller",travel,F,79472 Stevens Trace Apt. 120,Barnstable,WA,35764,Systems developer,1
100.40622,30.65623,-99.23683,3868.2117,30.565289,-99.0921,59.0,3.0,6.0,11.0,1.0,fraud_Thiel PLC,travel,F,1323 Derek Mission,Malad City,TX,15923,Architect,1
87.21238,45.03309,-92.30915,835.13916,44.8333,-91.60879,24.0,22.0,6.0,4.0,6.0,fraud_McGlynn-Heathcote,entertainment,M,408 Bradley Rest,Tamaroa,MN,51006,Multimedia programmer,1
98.317276,44.836796,-102.7534,410.4224,45.345272,-102.438484,55.0,12.0,4.0,8.0,2.0,fraud_McDermott-Rice,health_fitness,F,056 Anthony Creek Suite 406,High Rolls Mountain Park,ND,27837,Dispensing optician,1
104.725914,35.03525,-106.67718,296.2555,35.636726,-107.444855,62.0,23.0,28.0,3.0,5.0,fraud_Barton Inc,grocery_pos,F,2064 Tyler Fork,Bynum,NV,29661,"Scientist, research (physical sciences)",1
89.31004,37.441563,-84.388176,1693.5348,37.392143,-85.360085,45.0,13.0,29.0,2.0,4.0,"fraud_Streich, Rolfson and Wilderman",shopping_pos,M,7644 Joseph Fields,Lohrville,KY,85173,Oceanographer,1
97.416046,36.80962,-93.037186,23907.156,37.040184,-92.86091,30.0,19.0,4.0,6.0,4.0,fraud_Goyette Inc,kids_pets,F,9486 Joel Common Suite 554,Providence,AR,46322,Warehouse manager,1
88.81506,43.370995,-112.098656,18091.197,43.819717,-110.99977,71.0,3.0,18.0,1.0,6.0,"fraud_Greenfelder, Bartoletti and Davis",grocery_pos,M,50872 Alex Plain Suite 088,Hawthorne,AK,15449,Equities trader,1
105.86079,43.289387,-90.8794,24259.35,43.247253,-90.78668,48.0,0.0,24.0,12.0,0.0,"fraud_Hermiston, Russel and Price",food_dining,F,1976 Tyler Underpass,Winter,WI,89109,Press sub,1
89.36876,38.084988,-127.499344,8832.349,38.04451,-128.11984,33.0,3.0,15.0,4.0,0.0,fraud_Treutel-King,shopping_pos,F,2161 Blankenship Freeway,Cokeburg,HI,60072,Applications developer,1
101.88802,37.348537,-96.63618,16035.901,36.989132,-97.163,48.0,22.0,18.0,4.0,6.0,fraud_Huel-Langworth,grocery_pos,M,7314 Johnson Square Apt. 296,Nanuet,KS,11964,"Conservator, furniture",1
78.89703,46.14515,-117.48996,7778.91,45.61756,-116.80658,69.0,7.0,11.0,2.0,5.0,fraud_Mosciski Group,misc_net,M,7281 Joshua Mills Apt. 077,Noonan,OR,1330,Retail banker,1
82.831726,36.239056,-86.18603,931.4702,36.091473,-86.07768,83.0,22.0,6.0,10.0,1.0,fraud_Kihn-Fritsch,entertainment,M,55505 Christy Via,Corsica,TN,63336,Drilling engineer,1
81.62756,33.673466,-111.98182,42446.125,33.530323,-113.0786,56.0,3.0,18.0,3.0,2.0,"fraud_Koss, McLaughlin and Mayer",misc_pos,F,7309 Sophia Causeway Suite 702,Saxon,AZ,60072,Clinical research associate,1
84.91145,35.761066,-85.67375,49933.96,35.389088,-85.30265,73.0,21.0,27.0,10.0,5.0,"fraud_Schoen, Kuphal and Nitzsche",food_dining,F,4602 Lopez Glens Suite 900,Heart Butte,TN,45307,Medical physicist,1
96.6674,38.201523,-78.343056,5969.135,38.40849,-78.78949,54.0,18.0,4.0,2.0,1.0,fraud_Bins-Rice,personal_care,F,4923 Campbell Pines Suite 717,Smackover,PA,84087,Catering manager,1
82.55608,36.143456,-122.35838,1971.518,36.662518,-122.6535,69.0,22.0,19.0,4.0,6.0,fraud_Miller-Harris,entertainment,F,31701 Tucker Square Suite 893,Bethel Springs,CA,49895,Art therapist,1
77.68573,33.934113,-79.73453,2027.2424,33.535824,-79.456085,28.0,8.0,14.0,8.0,0.0,fraud_Heidenreich PLC,grocery_pos,F,3304 Hernandez Run,Du Pont,SC,84532,Transport planner,1
83.732796,41.458378,-73.30951,17453.605,42.09593,-72.59768,54.0,2.0,13.0,11.0,3.0,"fraud_Hintz, Bauch and Smith",travel,M,477 Alejandro Knolls Suite 828,Alexandria,MA,75703,Horticultural therapist,1
106.17871,46.347298,-114.73344,220.83835,46.391953,-115.56286,76.0,10.0,7.0,12.0,6.0,fraud_Halvorson Group,shopping_pos,M,9824 Mitchell Run,Grand Junction,ID,43985,Osteopath,1
90.26704,41.736862,-71.80109,1869.6432,41.90827,-71.37933,80.0,22.0,19.0,3.0,5.0,"fraud_Adams, Kovacek and Kuhlman",shopping_pos,F,4602 Lopez Glens Suite 900,Palmdale,ME,84002,Careers information officer,1
95.83043,38.477177,-76.64812,3879.0828,38.691734,-76.17144,48.0,21.0,25.0,2.0,0.0,fraud_McGlynn-Heathcote,kids_pets,F,31472 Cody Place Suite 740,Hannawa Falls,MD,89109,Optometrist,1
90.744995,39.98515,-81.73465,3355.059,40.01585,-81.724655,65.0,18.0,3.0,1.0,3.0,"fraud_Terry, Johns and Bins",home,F,35822 Clayton Street Apt. 679,Central,RI,41101,Public house manager,1
107.21167,44.046543,-76.5917,296.08008,43.759487,-77.2085,40.0,22.0,28.0,9.0,6.0,fraud_Abernathy and Sons,food_dining,M,69459 Rachel Prairie Apt. 850,Powell,NY,32565,Primary school teacher,1
109.39563,42.7834,-120.335846,426.06686,42.21416,-120.62405,64.0,23.0,12.0,2.0,2.0,fraud_Kuhn Group,home,M,542 Steve Curve Suite 011,Grand Junction,OR,61335,"Loss adjuster, chartered",1
80.01766,38.78151,-73.72462,50383.33,38.419033,-72.80521,48.0,23.0,18.0,10.0,4.0,fraud_Lemke-Gutmann,personal_care,F,3638 Marsh Union,Glendale,NJ,19007,Trade mark attorney,1
98.912926,34.557484,-108.164795,4000.414,34.355587,-108.38974,65.0,2.0,22.0,9.0,2.0,fraud_Volkman Ltd,misc_pos,M,1497 West Gateway,Nokomis,NV,14445,Social researcher,1
89.47578,39.703697,-80.03405,154.01714,39.5913,-80.11784,44.0,18.0,23.0,5.0,5.0,fraud_Bins-Tillman,food_dining,F,3786 Hale Corners,Brashear,VA,79237,Advertising copywriter,1
81.83784,40.18717,-92.07571,8714.994,40.157604,-92.87583,70.0,22.0,10.0,8.0,5.0,fraud_Greenholt Ltd,kids_pets,F,24809 Cross Creek,Gadsden,IA,7750,Paramedic,1
106.06873,47.289936,-94.75757,106.4658,47.480225,-94.49815,65.0,22.0,5.0,7.0,3.0,fraud_Turner LLC,grocery_pos,M,72966 Shannon Pass Apt. 391,Fullerton,MN,89319,Television floor manager,1
83.17296,46.51235,-112.81382,2611.9138,46.25962,-113.02068,76.0,3.0,19.0,3.0,3.0,fraud_Beier and Sons,entertainment,F,3307 Ferguson Way,Dieterich,ID,18357,Insurance claims handler,1
81.07432,35.241886,-82.3619,15770.568,35.120724,-82.2188,42.0,5.0,18.0,12.0,1.0,"fraud_Monahan, Bogisich and Ledner",travel,F,138 Stephen Ridges Apt. 978,Hedrick,SC,20017,Travel agency manager,1
106.654594,43.95034,-84.59101,9545.683,43.921566,-85.00246,50.0,2.0,2.0,2.0,6.0,"fraud_Koss, McLaughlin and Mayer",food_dining,M,26544 Andrea Glen,Methuen,MI,45896,Learning mentor,1
81.69536,43.166466,-91.18266,31.285221,42.98394,-91.17416,67.0,3.0,21.0,9.0,6.0,fraud_Heller-Langosh,kids_pets,F,7618 Gonzales Mission,Greenbush,WI,15920,"Engineer, automotive",1
79.33441,45.914753,-119.3734,3015.5051,46.024048,-119.1738,25.0,4.0,30.0,6.0,1.0,fraud_Roob-Okuneva,health_fitness,F,508 Erin Mount,Washington,OR,43408,Probation officer,1
96.04426,35.949184,-93.95361,424517.0,35.69467,-93.99389,21.0,19.0,9.0,4.0,3.0,fraud_Schmidt-Larkin,grocery_net,M,9612 Robert Light Apt. 340,Warren,AR,35211,Press sub,1
95.45127,35.66753,-97.33061,10615.377,36.012,-97.18084,54.0,23.0,13.0,10.0,6.0,fraud_Jast Ltd,health_fitness,M,98897 Bennett Lodge,Mc Intosh,OK,55403,Writer,1
89.92175,41.271248,-72.98959,761.22766,40.54187,-71.426605,74.0,4.0,6.0,7.0,5.0,fraud_Turner and Sons,shopping_pos,F,0110 Ashley Forest,White Sulphur Springs,CT,97375,"Engineer, technical sales",1
100.11969,39.406956,-87.25145,423.7565,39.19782,-87.850525,49.0,3.0,15.0,10.0,2.0,fraud_McDermott-Rice,gas_transport,M,180 Graves Shore,Burbank,IL,16362,Heritage manager,1
97.72866,37.32485,-127.67692,31512.805,37.54587,-126.978874,70.0,6.0,22.0,11.0,4.0,"fraud_Schaefer, Maggio and Daugherty",grocery_net,F,086 Pierce Cove,Parker,HI,97753,Jewellery designer,1
90.454796,40.357204,-73.829666,67519.77,40.26219,-73.501434,52.0,5.0,19.0,2.0,3.0,fraud_Beier and Sons,shopping_net,F,0356 Sarah Light,Hawley,NJ,1257,Theatre director,1
79.10242,37.16284,-78.714035,2402.2583,37.096375,-78.887665,38.0,22.0,20.0,5.0,1.0,fraud_Champlin and Sons,health_fitness,M,27823 Andrew Underpass Suite 948,Halma,NC,73034,"Editor, magazine features",1
96.253044,45.834923,-112.678276,39198.746,45.95677,-112.04712,70.0,17.0,14.0,9.0,5.0,fraud_Torp-Labadie,gas_transport,M,7507 Larry Passage Suite 859,Chattanooga,ID,30257,"Engineer, manufacturing",1
82.39996,39.172638,-78.25405,561431.0,38.841984,-79.093155,65.0,3.0,28.0,5.0,4.0,fraud_Thiel-Thiel,misc_net,M,5045 Emily Wall,San Antonio,DE,97441,"Scientist, research (physical sciences)",1
86.68941,37.223522,-77.19308,7464.0957,37.67247,-77.0932,52.0,23.0,26.0,5.0,4.0,fraud_Jast Ltd,shopping_pos,F,44197 Jeffrey Port Suite 050,Azusa,MD,1330,Lexicographer,1
80.62502,32.65339,-97.94237,1175.7866,32.357296,-97.8736,72.0,9.0,9.0,8.0,5.0,fraud_Bartoletti and Sons,personal_care,F,737 Thomas Wall Apt. 502,Coleman,TX,64686,Forest/woodland manager,1
92.641754,43.311516,-83.121994,53591.63,43.10621,-83.99008,58.0,23.0,10.0,3.0,1.0,"fraud_Willms, Kris and Bergnaum",shopping_net,M,0947 Kelly Courts,Romulus,MI,44307,"Editor, commissioning",1
99.23202,46.462772,-114.82586,1233.2031,46.923523,-114.856606,25.0,23.0,15.0,2.0,1.0,fraud_Hirthe-Beier,travel,F,40624 Rebecca Spurs,Holliday,ID,28654,"Exhibitions officer, museum/gallery",1
97.85934,34.970203,-86.84206,40551.84,35.311947,-87.53272,48.0,3.0,18.0,5.0,5.0,fraud_Cummerata-Hilpert,travel,M,31472 Cody Place Suite 740,Ridgeland,TN,77566,TEFL teacher,1
82.231636,45.134373,-73.056786,89.199356,45.404945,-71.73984,49.0,22.0,2.0,10.0,5.0,"fraud_Ruecker, Beer and Collier",misc_pos,M,3512 Knight Center,Karnack,ME,56549,Hydrogeologist,1
79.481064,37.24236,-81.40541,874.3246,37.407955,-81.04198,42.0,23.0,20.0,11.0,6.0,fraud_Kutch and Sons,health_fitness,M,880 Andrea Greens Suite 241,Murrayville,DC,63021,Horticultural therapist,1
79.540764,42.745193,-72.10679,79.816444,43.115936,-72.43696,43.0,22.0,7.0,3.0,3.0,fraud_Heaney-Marquardt,kids_pets,M,2918 David Spurs,Brooklin,MA,58015,Professor Emeritus,1
96.888954,30.93519,-82.098145,4716.809,30.79659,-81.89039,69.0,22.0,12.0,3.0,3.0,"fraud_Jones, Sawayn and Romaguera",gas_transport,F,43576 Kristina Islands,Cross Plains,GA,38915,Geoscientist,1
98.66687,25.945711,-81.62635,30885.242,25.645828,-80.87008,33.0,0.0,29.0,5.0,3.0,fraud_Bartoletti and Sons,grocery_net,M,065 Jones Stravenue,Smock,FL,45801,Acupuncturist,1
102.55095,29.832535,-89.66935,1451.9774,29.744278,-90.57863,74.0,4.0,17.0,9.0,3.0,fraud_Rau-Robel,shopping_net,M,572 Davis Mountains,Ash Flat,LA,15449,Tourist information centre manager,1
100.608055,43.71753,-75.59968,842.5124,43.259083,-75.36271,37.0,1.0,13.0,2.0,4.0,fraud_Gleason and Sons,travel,F,40178 Lisa Mission,Allenhurst,VT,84532,Manufacturing engineer,1
87.22521,40.534252,-77.56099,2220.572,40.247257,-78.07133,54.0,15.0,28.0,11.0,3.0,fraud_Erdman-Schaden,home,M,86882 Desiree Camp Suite 047,Haines City,DE,2630,Insurance underwriter,1
98.15582,31.484182,-111.7148,53045.664,31.402056,-112.08055,61.0,3.0,16.0,9.0,3.0,"fraud_Welch, Rath and Koepp",health_fitness,M,23220 Eaton Harbors,Richland,AZ,16314,"Administrator, education",1
98.355545,35.491936,-96.94488,5306.826,35.03865,-96.61355,36.0,15.0,16.0,7.0,2.0,fraud_Jakubowski Group,health_fitness,M,70761 Fitzpatrick Brooks Suite 631,Sturgis,OK,48438,Tourism officer,1
109.950966,36.21744,-112.81091,22127.096,36.933083,-113.850784,70.0,2.0,10.0,9.0,2.0,fraud_Reichert-Weissnat,shopping_net,F,507 John Overpass Suite 424,West Columbia,NV,47032,Secondary school teacher,1
89.37005,34.435078,-79.457275,2072.5547,34.36589,-79.66672,46.0,22.0,15.0,5.0,2.0,fraud_Friesen-Ortiz,entertainment,M,3645 Atkins Island Apt. 238,Wever,NC,46366,Immigration officer,1
82.14758,47.48886,-100.062004,332.0539,46.914047,-100.567856,49.0,22.0,11.0,9.0,2.0,fraud_Lesch Ltd,home,F,949 Smith Parkway,Manor,ND,51521,Probation officer,1
94.42477,39.7154,-76.363304,139681.72,39.538395,-76.07239,43.0,22.0,10.0,3.0,0.0,fraud_Roob-Okuneva,personal_care,M,083 Karen Island Apt. 656,Beacon,PA,35022,Environmental health practitioner,1
79.137146,41.11882,-74.115845,852650.3,41.244076,-73.60015,31.0,22.0,10.0,9.0,2.0,"fraud_Mante, Luettgen and Hackett",personal_care,M,010 Weaver Land,Kansas City,NJ,3818,IT trainer,1
91.796844,36.69154,-80.24102,86454.81,35.64906,-81.29603,43.0,23.0,11.0,11.0,1.0,fraud_Morissette-Schaefer,entertainment,F,445 Jerry Lights Apt. 081,Denham Springs,DC,86329,Licensed conveyancer,1
96.07568,26.324417,-83.03379,39549.355,26.30613,-81.80671,52.0,23.0,30.0,1.0,3.0,fraud_Kris-Kertzmann,kids_pets,F,854 Walker Dale Suite 488,Mifflin,FL,62075,"Engineer, maintenance",1
86.552704,41.042606,-99.61945,95.07222,41.270565,-100.19345,67.0,2.0,23.0,5.0,5.0,fraud_Deckow-Dare,shopping_net,M,3603 Mitchell Court,Mulberry Grove,NE,31042,"Geologist, engineering",1
88.12206,39.758648,-70.41854,9265.686,39.769825,-70.86028,62.0,23.0,7.0,1.0,1.0,fraud_Dooley-Thompson,food_dining,M,04975 Allison Shoal,Seligman,MA,96038,Administrator,1
86.281006,30.528576,-90.8896,1588.3485,30.083986,-91.589584,82.0,22.0,24.0,10.0,5.0,fraud_Fisher Inc,grocery_pos,M,766 Potter Well,West Green,LA,99783,"Designer, multimedia",1
82.08135,39.969402,-78.713875,1710.8798,39.362343,-78.74869,61.0,23.0,12.0,3.0,1.0,"fraud_Monahan, Hermann and Johns",misc_net,F,03030 White Lakes,North Judson,PA,15458,Immigration officer,1
107.378204,38.20402,-77.740425,115385.984,38.39083,-78.126335,37.0,0.0,3.0,6.0,1.0,"fraud_Medhurst, Cartwright and Ebert",food_dining,F,821 Solis Points,Goodrich,VA,67232,Warden/ranger,1
97.41721,34.939026,-85.854935,25391.934,34.769836,-86.80371,51.0,1.0,26.0,1.0,6.0,fraud_Jacobi Inc,personal_care,F,4940 Donald Throughway Apt. 219,Stanchfield,TN,21405,Technical brewer,1
80.90574,42.061394,-73.57186,370.30652,42.067596,-72.52708,39.0,7.0,28.0,7.0,5.0,"fraud_Roberts, Ryan and Smith",gas_transport,F,982 Melissa Lock,Lomax,MA,16034,Theatre manager,1
96.466644,43.448307,-111.658875,360.78906,43.012436,-111.41753,72.0,18.0,10.0,11.0,5.0,fraud_Collier LLC,personal_care,F,95488 Cabrera Well,Damascus,ID,6782,"Therapist, music",1
81.07503,39.42074,-74.23458,8738.875,39.19918,-73.57492,92.0,23.0,13.0,2.0,2.0,"fraud_Roberts, Daniel and Macejkovic",kids_pets,M,5745 Blair Locks,Atglen,MA,96776,"Engineer, aeronautical",1
79.38208,39.903084,-74.04736,7174.2725,39.788628,-74.14178,66.0,22.0,5.0,2.0,2.0,fraud_Kemmer-Reinger,health_fitness,M,0495 Baker Manors,Battle Creek,NJ,59014,Naval architect,1
105.46519,40.121815,-85.55449,1415029.4,39.942356,-86.40394,44.0,22.0,19.0,11.0,1.0,"fraud_Schumm, McLaughlin and Carter",food_dining,M,6114 Moran Way,Newark Valley,IN,72042,"Therapist, sports",1
78.06571,31.73072,-84.23745,7984.1523,31.690645,-83.07054,77.0,22.0,16.0,2.0,1.0,"fraud_Roberts, Ryan and Smith",entertainment,M,6638 Lucero Mill Suite 952,Altonah,GA,78208,Commercial/residential surveyor,1
79.91554,34.77124,-106.027374,657.47076,35.63107,-106.389946,63.0,5.0,1.0,8.0,6.0,"fraud_Heathcote, Yost and Kertzmann",health_fitness,F,6458 Roberson Alley,Campbell,NV,19456,Bookseller,1
80.88809,36.524994,-86.49763,1623.5293,36.158516,-86.945625,33.0,11.0,27.0,4.0,0.0,"fraud_Weber, Thiel and Hammes",gas_transport,M,477 Wheeler Burg,Nokomis,TN,97377,Volunteer coordinator,1
92.36599,41.600925,-99.38588,65447.312,41.45167,-100.17547,55.0,23.0,25.0,2.0,2.0,"fraud_Mante, Luettgen and Hackett",grocery_pos,M,44951 Williams Brooks,Hewitt,KS,14707,Environmental consultant,1
96.62405,36.99184,-85.05193,4227.7544,37.700886,-85.05307,59.0,22.0,24.0,9.0,2.0,fraud_Frami Group,health_fitness,M,1497 West Gateway,Hudson,KY,48438,Dancer,1
98.56228,40.4827,-82.65934,407.51685,39.956966,-82.470825,54.0,2.0,12.0,4.0,0.0,fraud_Huel Ltd,gas_transport,F,1025 Robin Square,Kirby,OH,46346,Podiatrist,1
89.52713,37.002823,-86.333374,118452.39,36.958363,-86.884636,40.0,2.0,8.0,9.0,6.0,fraud_Runte-Mohr,entertainment,F,1233 Sutton Road Suite 701,Washoe Valley,TN,46322,Broadcast engineer,1
82.22862,36.30303,-82.10713,15577.046,35.894157,-82.18487,39.0,0.0,12.0,9.0,5.0,fraud_Dietrich-Fadel,grocery_net,M,3595 Susan Island Suite 063,Port Costa,DC,10463,Dancer,1
88.70592,42.94118,-100.56852,922.65985,42.783264,-100.83357,40.0,23.0,13.0,7.0,5.0,"fraud_Greenfelder, Bartoletti and Davis",food_dining,F,36659 Smith Club Apt. 080,Nicholson,SD,67020,Education administrator,1
82.04551,35.527798,-96.24848,33183.36,35.263508,-96.358955,89.0,2.0,26.0,11.0,1.0,fraud_Corwin-Romaguera,misc_pos,M,13776 Hicks Plains,Iselin,OK,63131,Contracting civil engineer,1
92.383934,37.659004,-84.40756,1751.867,37.52275,-84.12379,46.0,23.0,11.0,2.0,0.0,fraud_Rippin-VonRueden,shopping_pos,M,651 Miller Common,Uledi,KY,70531,Geochemist,1
97.39399,39.693638,-120.00438,408.39966,39.723022,-119.71087,54.0,15.0,25.0,2.0,0.0,"fraud_Hahn, Douglas and Schowalter",gas_transport,M,06730 Joshua Isle Suite 555,Liberty Mills,CA,33873,Civil Service fast streamer,1
90.02248,42.20081,-70.52292,175198.22,41.833485,-70.87374,48.0,23.0,18.0,9.0,2.0,fraud_Kautzer and Sons,shopping_net,M,053 Kim Valley Suite 928,Houston,ME,34120,Chief Strategy Officer,1
89.75954,30.934835,-84.46647,3404.845,30.657612,-84.18864,69.0,3.0,14.0,12.0,5.0,fraud_Gerhold LLC,shopping_net,M,6366 French Field,Dell City,GA,41836,"Scientist, research (physical sciences)",1
89.83764,36.818848,-88.66013,27185.84,36.871204,-89.57506,54.0,22.0,5.0,6.0,4.0,fraud_Volkman PLC,food_dining,F,8425 Daniel Knolls Suite 288,Orange Park,GA,13367,Lawyer,1
